841 			TURN_LEFT_TO_WALK_FATIGUED_45
842 			TURN_RIGHT_TO_WALK_FATIGUED_45
843 			TURN_LEFT_TO_WALK_FATIGUED_90
844 			TURN_RIGHT_TO_WALK_FATIGUED_90
845 			TURN_LEFT_TO_WALK_FATIGUED_180
846 			TURN_RIGHT_TO_WALK_FATIGUED_180
847 			STAND_CIVILIAN
848 			STAND_CIVILIAN_TO_WALK_CIVILIAN
849 			STAND_CIVILIAN_TO_COMBAT_READY
850 			COMBAT_READY_TO_STAND_CIVILIAN
851 			CIVILIAN_IDLE_1
852 			CIVILIAN_IDLE_2
853 			CIVILIAN_IDLE_3
854 			CIVILIAN_IDLE_4
855 			CIVILIAN_IDLE_5
856 			WALK_CIVILIAN_1
857 			WALK_CIVILIAN_2
858 			WALK_CIVILIAN_3
859 			WALK_CIVILIAN_4
860 			WALK_CIVILIAN_5
861 			WALK_CIVILIAN_TO_STAND_CIVILIAN
862 			STEP_FORWARD_CIVILIAN
863 			STEP_BACKWARD_CIVILIAN
864 			STEP_LEFT_CIVILIAN
865 			STEP_RIGHT_CIVILIAN
866 			TURN_LEFT_CIVILIAN_45
867 			TURN_RIGHT_CIVILIAN_45
868 			TURN_LEFT_CIVILIAN_90
869 			TURN_RIGHT_CIVILIAN_90
870 			TURN_LEFT_CIVILIAN_180
871 			TURN_RIGHT_CIVILIAN_180
872 			TURN_LEFT_TO_WALK_CIVILIAN_45
873 			TURN_RIGHT_TO_WALK_CIVILIAN_45
874 			TURN_LEFT_TO_WALK_CIVILIAN_90
875 			TURN_RIGHT_TO_WALK_CIVILIAN_90
876 			TURN_LEFT_TO_WALK_CIVILIAN_180
877 			TURN_RIGHT_TO_WALK_CIVILIAN_180
878 			STAND_INJURED
879 			STAND_INJURED_TO_WALK_INJURED
880 			STAND_INJURED_TO_COMBAT_READY
881 			COMBAT_READY_TO_STAND_INJURED
882 			INJURED_IDLE_1
883 			INJURED_IDLE_2
884 			INJURED_IDLE_3
885 			INJURED_IDLE_4
886 			INJURED_IDLE_5
887 			WALK_INJURED_1
888 			WALK_INJURED_2
889 			WALK_INJURED_3
890 			WALK_INJURED_4
891 			WALK_INJURED_5
892 			WALK_INJURED_TO_STAND_INJURED
893 			WALK_INJURED_TO_RUN_INJURED
894 			RUN_INJURED_1
895 			RUN_INJURED_2
896 			RUN_INJURED_3
897 			RUN_INJURED_4
898 			RUN_INJURED_5
899 			RUN_INJURED_TO_STAND_INJURED
900 			STEP_FORWARD_INJURED
901 			STEP_BACKWARD_INJURED
902 			STEP_LEFT_INJURED
903 			STEP_RIGHT_INJURED
904 			TURN_LEFT_INJURED_45
905 			TURN_RIGHT_INJURED_45
906 			TURN_LEFT_INJURED_90
907 			TURN_RIGHT_INJURED_90
908 			TURN_LEFT_INJURED_180
909 			TURN_RIGHT_INJURED_180
910 			TURN_LEFT_TO_WALK_INJURED_45
911 			TURN_RIGHT_TO_WALK_INJURED_45
912 			TURN_LEFT_TO_WALK_INJURED_90
913 			TURN_RIGHT_TO_WALK_INJURED_90
914 			TURN_LEFT_TO_WALK_INJURED_180
915 			TURN_RIGHT_TO_WALK_INJURED_180
916 			COMBAT_READY			
917 			COMBAT_READY_TO_STAND
918 			COMBAT_READY_TO_STAND_SHIELD_UP
919 			COMBAT_READY_TO_STAND_SHIELD_FRONT
920 			COMBAT_READY_TO_STAND_SHIELD_TOP
921 			COMBAT_READY_TO_COMBAT_READY_MOVE
922 			COMBAT_READY_MOVE_TO_COMBAT_READY
923 			COMBAT_READY_MOVE_1
924 			COMBAT_READY_MOVE_2
925 			COMBAT_READY_MOVE_3
926 			COMBAT_READY_MOVE_4
927 			COMBAT_READY_MOVE_5
928 			COMBAT_READY_STEP_FORWARD
929 			COMBAT_READY_STEP_BACK
930 			COMBAT_READY_STEP_LEFT
931 			COMBAT_READY_STEP_RIGHT
932 			COMBAT_READY_TURN_LEFT_45
933 			COMBAT_READY_TURN_RIGHT_45
934 			COMBAT_READY_TURN_LEFT_90
935 			COMBAT_READY_TURN_RIGHT_90
936 			COMBAT_READY_TURN_LEFT_180
937 			COMBAT_READY_TURN_RIGHT_180
938 			COMBAT_READY_TURN_LEFT_TO_WALK_45
939 			COMBAT_READY_TURN_RIGHT_TO_WALK_45
940 			COMBAT_READY_TURN_LEFT_TO_WALK_90
941 			COMBAT_READY_TURN_RIGHT_TO_WALK_90
942 			COMBAT_READY_TURN_LEFT_TO_WALK_180
943 			COMBAT_READY_TURN_RIGHT_TO_WALK_180
944 			SMASH_WINDOW
945 			SITTING_ON_STOOL
946 			SITTING_ON_STOOL_TO_STAND
947 			STAND_TO_SITTING_ON_STOOL
948 			TORCH
949 			GRENADIER
950 			BLINDING_GRENADIER
951 			THROW_FIREBOMB
952 			THROW_TORCH
953 			FIX_BAYONET
954 			DEPLOY_WOODEN_STAKES
955 			PLAY_INSTRUMENT
956 			PLAY_INSTRUMENT_TO_STAND
957 			STAND_TO_PLAY_INSTRUMENT
958 			CHARIOT_DRIVER_STAND
959 			CHARIOT_DRIVER_MOVE
960 			REPAIR_1
961 			STAND_TO_REPAIR_1
962 			REPAIR_TO_STAND_1
963 			REPAIR_2
964 			STAND_TO_REPAIR_2
965 			REPAIR_TO_STAND_2
966 			REPAIR_3
967 			STAND_TO_REPAIR_3
968 			REPAIR_TO_STAND_3
969 			REPAIR_4
970 			STAND_TO_REPAIR_4
971 			REPAIR_TO_STAND_4
972 			REPAIR_5
973 			STAND_TO_REPAIR_5
974 			REPAIR_TO_STAND_5
975 			JUMP1
976 			JUMP2
977 			JUMP3
978 			JUMP_ACROSS
979 			DISEMBARK_JUMP_TAKEOFF1
980 			DISEMBARK_JUMP_TAKEOFF2
981 			DISEMBARK_JUMP_TAKEOFF3
982 			DISEMBARK_JUMP_FALLING1
983 			DISEMBARK_JUMP_FALLING2
984 			DISEMBARK_JUMP_FALLING3
985 			DISEMBARK_JUMP_LANDING1
986 			DISEMBARK_JUMP_LANDING2
987 			DISEMBARK_JUMP_LANDING3
988 			RAMP_JUMP_TAKEOFF1
989 			RAMP_JUMP_TAKEOFF2
990 			RAMP_JUMP_TAKEOFF3
991 			RAMP_JUMP_FALLING1
992 			RAMP_JUMP_FALLING2
993 			RAMP_JUMP_FALLING3
994 			RAMP_JUMP_LANDING1
995 			RAMP_JUMP_LANDING2
996 			RAMP_JUMP_LANDING3
997 			SEA_FLOATING_FLAIL_1
998 			SEA_FLOATING_FLAIL_2
999 			SEA_FLOATING_FLAIL_3
1000			SEA_FLOATING_FLAIL_4
1001			SEA_FLOATING_DEAD_1
1002			SEA_FLOATING_DEAD_2
1003			GRAPPLE_STAND_TO_SWING
1004			GRAPPLE_SWING
1005			GRAPPLE_SWING_TO_THROW
1006			GRAPPLE_PULL
1007			GRAPPLE_PULL_TO_STAND
1008			BOARDING_PLANK_PICKUP
1009			BOARDING_PLANK_LIFT
1010			BOARDING_PLANK_DROP
1011			CLIMB_UP_LADDER
1012			CLIMB_DOWN_LADDER
1013			CLIMB_OFF_LADDER_LEFT
1014			CLIMB_OFF_LADDER_RIGHT
1015			CLIMB_OFF_LADDER_SIEGE
1016			CLIMB_OFF_LADDER_WALL
1017			CLIMB_UP_STAIRS
1018			CLIMB_DOWN_STAIRS
1019			CLIMB_UP_ROPE
1020			CLIMB_DOWN_ROPE
1021			CLIMB_ON_ROPE_BOTTOM
1022			CLIMB_OFF_ROPE_TOP
1023			CLIMB_ON_ROPE_TOP
1024			CLIMB_OFF_ROPE_BOTTOM
1025			CLIMB_UP_RIGGING
1026			CLIMB_DOWN_RIGGING
1027			CLIMB_ON_RIGGING_BOTTOM
1028			CLIMB_OFF_RIGGING_TOP
1029			CLIMB_ON_RIGGING_TOP
1030			CLIMB_OFF_RIGGING_BOTTOM
1031			CLIMB_UP_GRAPPLE
1032			CLIMB_DOWN_GRAPPLE
1033			CLIMB_UP_WALL
1034			CLIMB_DOWN_WALL
1035			CLIMB_OFF_WALL_TOP
1036			CLIMB_OFF_DESTROYED_WALL_TOP
1037			CLIMB_OFF_WOOD_WALL_TOP
1038			CLIMB_OFF_DESTROYED_WOOD_WALL_TOP
1039			CLIMB_UP_SHIP_HULL
1040			CLIMB_DOWN_SHIP_HULL
1041			CLIMB_OFF_SHIP_HULL_TOP_1
1042			CLIMB_OFF_SHIP_HULL_TOP_2
1043			VO_STAND_LOOK_DOWN_LEFT
1044			VO_STAND_LOOK_DOWN_RIGHT
1045			VO_STAND_LOOK_LEFT_SHORT
1046			VO_STAND_LOOK_LEFT_MEDIUM
1047			VO_STAND_LOOK_RIGHT_SHORT
1048			VO_STAND_LOOK_RIGHT_MEDIUM
1049			VO_STAND_LOOK_BACK_SHORT
1050			VO_STAND_LOOK_BACK_MEDIUM
1051			VO_STAND_POINT_FORWARD
1052			VO_STAND_POINT_UPWARD
1053			VO_STAND_POINT_LEFT_45
1054			VO_STAND_POINT_LEFT_90
1055			VO_STAND_POINT_RIGHT_45
1056			VO_STAND_POINT_RIGHT_90
1057			VO_STAND_ORDER_POINT_FORWARD
1058			VO_STAND_ORDER_POINT_UPWARD
1059			VO_STAND_ORDER_POINT_LEFT_45
1060			VO_STAND_ORDER_POINT_LEFT_90
1061			VO_STAND_ORDER_POINT_RIGHT_45
1062			VO_STAND_ORDER_POINT_RIGHT_90
1063			VO_STAND_ORDER_ATTACK
1064			VO_STAND_ORDER_RETREAT
1065			VO_STAND_ORDER_TIGHT_FORMATION
1066			VO_STAND_ORDER_LOOSE_FORMATION
1067			VO_COMBAT_READY_LOOK_DOWN_LEFT
1068			VO_COMBAT_READY_LOOK_DOWN_RIGHT
1069			VO_COMBAT_READY_LOOK_LEFT_SHORT
1070			VO_COMBAT_READY_LOOK_LEFT_MEDIUM
1071			VO_COMBAT_READY_LOOK_RIGHT_SHORT
1072			VO_COMBAT_READY_LOOK_RIGHT_MEDIUM
1073			VO_COMBAT_READY_LOOK_BACK_SHORT
1074			VO_COMBAT_READY_LOOK_BACK_MEDIUM
1075			VO_COMBAT_READY_POINT_FORWARD
1076			VO_COMBAT_READY_POINT_UPWARD
1077			VO_COMBAT_READY_POINT_LEFT_45
1078			VO_COMBAT_READY_POINT_LEFT_90
1079			VO_COMBAT_READY_POINT_RIGHT_45
1080			VO_COMBAT_READY_POINT_RIGHT_90
1081			VO_COMBAT_READY_ORDER_POINT_FORWARD
1082			VO_COMBAT_READY_ORDER_POINT_UPWARD
1083			VO_COMBAT_READY_ORDER_POINT_LEFT_45
1084			VO_COMBAT_READY_ORDER_POINT_LEFT_90
1085			VO_COMBAT_READY_ORDER_POINT_RIGHT_45
1086			VO_COMBAT_READY_ORDER_POINT_RIGHT_90
1087			VO_COMBAT_READY_ORDER_ATTACK
1088			VO_COMBAT_READY_ORDER_RETREAT
1089			VO_COMBAT_READY_ORDER_TIGHT_FORMATION
1090			VO_COMBAT_READY_ORDER_LOOSE_FORMATION
1091			GENERAL_SPEECH_1
1092			GENERAL_SPEECH_2
1093			GENERAL_SPEECH_3
1094			CELEBRATE_1
1095			CELEBRATE_2
1096			CELEBRATE_3
1097			CELEBRATE_4
1098			CELEBRATE_5
1099			CELEBRATE_6
1100			CELEBRATE_7
1101			CELEBRATE_8
1102			CELEBRATE_9
1103			CELEBRATE_10
1104			TAUNT_1
1105			TAUNT_2
1106			TAUNT_3
1107			TAUNT_4
1108			TAUNT_5
1109			TAUNT_6
1110			TAUNT_7
1111			TAUNT_8
1112			TAUNT_9
1113			TAUNT_10
1114			BASH_SHIELD_1
1115			BASH_SHIELD_2
1116			BASH_SHIELD_3
1117			BASH_SHIELD_4
1118			BASH_SHIELD_5
1119			BASH_SHIELD_6
1120			BASH_SHIELD_7
1121			BASH_SHIELD_8
1122			BASH_SHIELD_9
1123			BASH_SHIELD_10
1124			RAISE_WEAPON_1
1125			RAISE_WEAPON_2
1126			RAISE_WEAPON_3
1127			RAISE_WEAPON_4
1128			RAISE_WEAPON_5
1129			RAISE_WEAPON_6
1130			RAISE_WEAPON_7
1131			RAISE_WEAPON_8
1132			RAISE_WEAPON_9
1133			RAISE_WEAPON_10
1134			TO_LOOPED_ABILITY_1
1135			LOOPED_ABILITY_1
1136			FROM_LOOPED_ABILITY_1
1137			TO_TELEPORT_OUT_1
1138			TELEPORT_OUT_1
1139			FROM_TELEPORT_OUT_1
1140			MUSIC_LOOPED_ABILITY_1
1141			MUSIC_LOOPED_ABILITY_2
1142			MUSIC_LOOPED_ABILITY_3
1143			MUSIC_LOOPED_ABILITY_1_TO_2
1144			MUSIC_LOOPED_ABILITY_1_TO_3
1145			MUSIC_LOOPED_ABILITY_2_TO_1
1146			MUSIC_LOOPED_ABILITY_2_TO_3
1147			MUSIC_LOOPED_ABILITY_3_TO_1
1148			MUSIC_LOOPED_ABILITY_3_TO_2
1149			MUSICIAN_IDLE_1
1150			MUSICIAN_IDLE_2
1151			MUSICIAN_BEAT_1_TO_IDLE_2
1152			MUSICIAN_BEAT_2_TO_IDLE_1
1153			CAST_SPELL_FORWARD_SHORT
1154			CAST_SPELL_FORWARD_MEDIUM
1155			CAST_SPELL_FORWARD_LONG
1156			CAST_SPELL_UP_SHORT
1157			CAST_SPELL_UP_MEDIUM
1158			CAST_SPELL_UP_LONG
1159			MOVING_CAST_SPELL_UP_SHORT
1160			MOVING_CAST_SPELL_UP_MEDIUM
1161			MOVING_CAST_SPELL_UP_LONG
1162			CAST_SPELL_FORWARD_SHORT_FLYING
1163			CAST_SPELL_FORWARD_MEDIUM_FLYING
1164			CAST_SPELL_FORWARD_LONG_FLYING
1165			CAST_SPELL_UP_SHORT_FLYING
1166			CAST_SPELL_UP_MEDIUM_FLYING
1167			CAST_SPELL_UP_LONG_FLYING
1168			MOVING_CAST_SPELL_UP_SHORT_FLYING
1169			MOVING_CAST_SPELL_UP_MEDIUM_FLYING
1170			MOVING_CAST_SPELL_UP_LONG_FLYING
1171			RIDER_CAST_SPELL_FORWARD_SHORT
1172			RIDER_CAST_SPELL_FORWARD_MEDIUM
1173			RIDER_CAST_SPELL_FORWARD_LONG
1174			RIDER_CAST_SPELL_UP_SHORT
1175			RIDER_CAST_SPELL_UP_MEDIUM
1176			RIDER_CAST_SPELL_UP_LONG
1177			CAST_SPELL_WARMACHINE_FIRE
1178			CAST_SPELL_WARMACHINE_RELOAD
1179			REBIRTH
1180			REBIRTH_FLYING
1181			RIDER_REBIRTH
1182			RIDER_REBIRTH_FLYING
1183			WAVERING_STAND_LOOK_FORWARD_1
1184			WAVERING_STAND_LOOK_FORWARD_2
1185			WAVERING_STAND_LOOK_BACK_1
1186			WAVERING_STAND_LOOK_BACK_2
1187			WAVERING_STAND_LOOK_LEFT_1
1188			WAVERING_STAND_LOOK_LEFT_2
1189			WAVERING_STAND_LOOK_RIGHT_1
1190			WAVERING_STAND_LOOK_RIGHT_2
1191			WAVERING_COMBAT_READY_LOOK_FORWARD_1
1192			WAVERING_COMBAT_READY_LOOK_FORWARD_2
1193			WAVERING_COMBAT_READY_LOOK_BACK_1
1194			WAVERING_COMBAT_READY_LOOK_BACK_2
1195			WAVERING_COMBAT_READY_LOOK_LEFT_1
1196			WAVERING_COMBAT_READY_LOOK_LEFT_2
1197			WAVERING_COMBAT_READY_LOOK_RIGHT_1
1198			WAVERING_COMBAT_READY_LOOK_RIGHT_2
1199			WAVERING_SHOOT_STAND_LOOK_FORWARD_1
1200			WAVERING_SHOOT_STAND_LOOK_FORWARD_2
1201			WAVERING_SHOOT_STAND_LOOK_BACK_1
1202			WAVERING_SHOOT_STAND_LOOK_BACK_2
1203			WAVERING_SHOOT_STAND_LOOK_LEFT_1
1204			WAVERING_SHOOT_STAND_LOOK_LEFT_2
1205			WAVERING_SHOOT_STAND_LOOK_RIGHT_1
1206			WAVERING_SHOOT_STAND_LOOK_RIGHT_2
1207			WAVERING_SHOOT_READY_LOOK_FORWARD_1
1208			WAVERING_SHOOT_READY_LOOK_FORWARD_2
1209			WAVERING_SHOOT_READY_LOOK_BACK_1
1210			WAVERING_SHOOT_READY_LOOK_BACK_2
1211			WAVERING_SHOOT_READY_LOOK_LEFT_1
1212			WAVERING_SHOOT_READY_LOOK_LEFT_2
1213			WAVERING_SHOOT_READY_LOOK_RIGHT_1
1214			WAVERING_SHOOT_READY_LOOK_RIGHT_2
1215			HIT_REACTION_COMBAT_READY_1
1216			HIT_REACTION_COMBAT_READY_2
1217			HIT_REACTION_COMBAT_READY_3
1218			HIT_REACTION_COMBAT_READY_4
1219			HIT_REACTION_COMBAT_READY_5
1220			HIT_REACTION_COMBAT_READY_6
1221			HIT_REACTION_COMBAT_READY_7
1222			HIT_REACTION_COMBAT_READY_8
1223			HIT_REACTION_COMBAT_READY_9
1224			HIT_REACTION_COMBAT_READY_10
1225			HIT_REACTION_SHOOT_STAND_1
1226			HIT_REACTION_SHOOT_STAND_2
1227			HIT_REACTION_SHOOT_STAND_3
1228			HIT_REACTION_SHOOT_STAND_4
1229			HIT_REACTION_SHOOT_STAND_5
1230			HIT_REACTION_SHOOT_STAND_6
1231			HIT_REACTION_SHOOT_STAND_7
1232			HIT_REACTION_SHOOT_STAND_8
1233			HIT_REACTION_SHOOT_STAND_9
1234			HIT_REACTION_SHOOT_STAND_10
1235			HIT_REACTION_SHOOT_READY_1
1236			HIT_REACTION_SHOOT_READY_2
1237			HIT_REACTION_SHOOT_READY_3
1238			HIT_REACTION_SHOOT_READY_4
1239			HIT_REACTION_SHOOT_READY_5
1240			HIT_REACTION_SHOOT_READY_6
1241			HIT_REACTION_SHOOT_READY_7
1242			HIT_REACTION_SHOOT_READY_8
1243			HIT_REACTION_SHOOT_READY_9
1244			HIT_REACTION_SHOOT_READY_10
1245			FLINCH_STAND_LEFT
1246			FLINCH_STAND_RIGHT
1247			FLINCH_STAND_BACK
1248			FLINCH_STAND_FORWARD
1249			FLINCH_CR_LEFT
1250			FLINCH_CR_RIGHT
1251			FLINCH_CR_BACK
1252			FLINCH_CR_FORWARD
1253			STUMBLE_STAND
1254			STUMBLE_CR
1255			STAND_SHIELD_UP
1256			STAND_SHIELD_UP_TO_STAND
1257			STAND_SHIELD_UP_TO_COMBAT_READY
1258			STAND_SHIELD_UP_TO_WALK_SHIELD_UP
1259			WALK_SHIELD_UP_TO_STAND_SHIELD_UP
1260			RUN_SHIELD_UP_TO_STAND_SHIELD_UP
1261			STAND_SHIELD_UP_IDLE_1
1262			STAND_SHIELD_UP_IDLE_2
1263			STAND_SHIELD_UP_IDLE_3
1264			STAND_SHIELD_UP_IDLE_4
1265			STAND_SHIELD_UP_IDLE_5
1266			WALK_SHIELD_UP_1
1267			WALK_SHIELD_UP_2
1268			WALK_SHIELD_UP_3
1269			WALK_SHIELD_UP_4
1270			WALK_SHIELD_UP_5
1271			RUN_SHIELD_UP_1
1272			RUN_SHIELD_UP_2
1273			RUN_SHIELD_UP_3
1274			RUN_SHIELD_UP_4
1275			RUN_SHIELD_UP_5
1276			STEP_FORWARD_SHIELD_UP
1277			STEP_BACKWARD_SHIELD_UP
1278			STEP_LEFT_SHIELD_UP
1279			STEP_RIGHT_SHIELD_UP
1280			TURN_LEFT_SHIELD_UP_45
1281			TURN_RIGHT_SHIELD_UP_45
1282			TURN_LEFT_SHIELD_UP_90
1283			TURN_RIGHT_SHIELD_UP_90
1284			TURN_LEFT_SHIELD_UP_180
1285			TURN_RIGHT_SHIELD_UP_180
1286			TURN_LEFT_TO_WALK_SHIELD_UP_45
1287			TURN_RIGHT_TO_WALK_SHIELD_UP_45
1288			TURN_LEFT_TO_WALK_SHIELD_UP_90
1289			TURN_RIGHT_TO_WALK_SHIELD_UP_90
1290			TURN_LEFT_TO_WALK_SHIELD_UP_180
1291			TURN_RIGHT_TO_WALK_SHIELD_UP_180
1292			STAND_SHIELD_FRONT
1293			STAND_SHIELD_FRONT_TO_STAND
1294			STAND_SHIELD_FRONT_TO_COMBAT_READY
1295			STAND_SHIELD_FRONT_TO_WALK_SHIELD_FRONT
1296			WALK_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
1297			RUN_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
1298			STAND_SHIELD_FRONT_IDLE_1
1299			STAND_SHIELD_FRONT_IDLE_2
1300			STAND_SHIELD_FRONT_IDLE_3
1301			STAND_SHIELD_FRONT_IDLE_4
1302			STAND_SHIELD_FRONT_IDLE_5
1303			WALK_SHIELD_FRONT_1
1304			WALK_SHIELD_FRONT_2
1305			WALK_SHIELD_FRONT_3
1306			WALK_SHIELD_FRONT_4
1307			WALK_SHIELD_FRONT_5
1308			RUN_SHIELD_FRONT_1
1309			RUN_SHIELD_FRONT_2
1310			RUN_SHIELD_FRONT_3
1311			RUN_SHIELD_FRONT_4
1312			RUN_SHIELD_FRONT_5
1313			STEP_FORWARD_SHIELD_FRONT
1314			STEP_BACKWARD_SHIELD_FRONT
1315			STEP_LEFT_SHIELD_FRONT
1316			STEP_RIGHT_SHIELD_FRONT
1317			TURN_LEFT_SHIELD_FRONT_45
1318			TURN_RIGHT_SHIELD_FRONT_45
1319			TURN_LEFT_SHIELD_FRONT_90
1320			TURN_RIGHT_SHIELD_FRONT_90
1321			TURN_LEFT_SHIELD_FRONT_180
1322			TURN_RIGHT_SHIELD_FRONT_180
1323			TURN_LEFT_TO_WALK_SHIELD_FRONT_45
1324			TURN_RIGHT_TO_WALK_SHIELD_FRONT_45
1325			TURN_LEFT_TO_WALK_SHIELD_FRONT_90
1326			TURN_RIGHT_TO_WALK_SHIELD_FRONT_90
1327			TURN_LEFT_TO_WALK_SHIELD_FRONT_180
1328			TURN_RIGHT_TO_WALK_SHIELD_FRONT_180
1329			STAND_SHIELD_TOP
1330			STAND_SHIELD_TOP_TO_STAND
1331			STAND_SHIELD_TOP_TO_COMBAT_READY
1332			STAND_SHIELD_TOP_TO_WALK_SHIELD_TOP
1333			WALK_SHIELD_TOP_TO_STAND_SHIELD_TOP
1334			RUN_SHIELD_TOP_TO_STAND_SHIELD_TOP
1335			STAND_SHIELD_TOP_IDLE_1
1336			STAND_SHIELD_TOP_IDLE_2
1337			STAND_SHIELD_TOP_IDLE_3
1338			STAND_SHIELD_TOP_IDLE_4
1339			STAND_SHIELD_TOP_IDLE_5
1340			WALK_SHIELD_TOP_1
1341			WALK_SHIELD_TOP_2
1342			WALK_SHIELD_TOP_3
1343			WALK_SHIELD_TOP_4
1344			WALK_SHIELD_TOP_5
1345			RUN_SHIELD_TOP_1
1346			RUN_SHIELD_TOP_2
1347			RUN_SHIELD_TOP_3
1348			RUN_SHIELD_TOP_4
1349			RUN_SHIELD_TOP_5
1350			STEP_FORWARD_SHIELD_TOP
1351			STEP_BACKWARD_SHIELD_TOP
1352			STEP_LEFT_SHIELD_TOP
1353			STEP_RIGHT_SHIELD_TOP
1354			TURN_LEFT_SHIELD_TOP_45
1355			TURN_RIGHT_SHIELD_TOP_45
1356			TURN_LEFT_SHIELD_TOP_90
1357			TURN_RIGHT_SHIELD_TOP_90
1358			TURN_LEFT_SHIELD_TOP_180
1359			TURN_RIGHT_SHIELD_TOP_180
1360			TURN_LEFT_TO_WALK_SHIELD_TOP_45
1361			TURN_RIGHT_TO_WALK_SHIELD_TOP_45
1362			TURN_LEFT_TO_WALK_SHIELD_TOP_90
1363			TURN_RIGHT_TO_WALK_SHIELD_TOP_90
1364			TURN_LEFT_TO_WALK_SHIELD_TOP_180
1365			TURN_RIGHT_TO_WALK_SHIELD_TOP_180
1366			PIKE_HIGH_READY
1367			PIKE_HIGH_WALK_1
1368			PIKE_HIGH_WALK_2
1369			PIKE_HIGH_WALK_3
1370			PIKE_HIGH_RUN
1371			PIKE_HIGH_FORWARDS
1372			PIKE_HIGH_BACKWARDS
1373			PIKE_HIGH_LEFT
1374			PIKE_HIGH_RIGHT
1375			PIKE_HIGH_LEFT_45
1376			PIKE_HIGH_RIGHT_45
1377			PIKE_HIGH_TO_STAND
1378			STAND_TO_PIKE_HIGH
1379			PIKE_HIGH_TO_SHOOT_STAND
1380			SHOOT_STAND_TO_PIKE_HIGH
1381			PIKE_HIGH_TO_COMBAT_READY
1382			COMBAT_READY_TO_PIKE_HIGH
1383			PIKE_HIGH_ATTACK_1
1384			PIKE_HIGH_ATTACK_2
1385			PIKE_HIGH_ATTACK_3
1386			PIKE_HIGH_ATTACK_4
1387			PIKE_HIGH_ATTACK_5
1388			PIKE_DEEP_READY
1389			PIKE_DEEP_WALK_1
1390			PIKE_DEEP_WALK_2
1391			PIKE_DEEP_WALK_3
1392			PIKE_DEEP_RUN
1393			PIKE_DEEP_FORWARDS
1394			PIKE_DEEP_BACKWARDS
1395			PIKE_DEEP_LEFT
1396			PIKE_DEEP_RIGHT
1397			PIKE_DEEP_LEFT_45
1398			PIKE_DEEP_RIGHT_45
1399			PIKE_DEEP_TO_STAND
1400			STAND_TO_PIKE_DEEP
1401			PIKE_DEEP_TO_SHOOT_STAND
1402			SHOOT_STAND_TO_PIKE_DEEP
1403			PIKE_DEEP_TO_COMBAT_READY
1404			COMBAT_READY_TO_PIKE_DEEP
1405			PIKE_DEEP_ATTACK_1
1406			PIKE_DEEP_ATTACK_2
1407			PIKE_DEEP_ATTACK_3
1408			PIKE_DEEP_ATTACK_4
1409			PIKE_DEEP_ATTACK_5
1410			PIKE_FRONT_READY
1411			PIKE_FRONT_WALK_1
1412			PIKE_FRONT_WALK_2
1413			PIKE_FRONT_WALK_3
1414			PIKE_FRONT_RUN
1415			PIKE_FRONT_FORWARDS
1416			PIKE_FRONT_BACKWARDS
1417			PIKE_FRONT_LEFT
1418			PIKE_FRONT_RIGHT
1419			PIKE_FRONT_LEFT_45
1420			PIKE_FRONT_RIGHT_45
1421			PIKE_FRONT_TO_STAND
1422			STAND_TO_PIKE_FRONT
1423			PIKE_FRONT_TO_SHOOT_STAND
1424			SHOOT_STAND_TO_PIKE_FRONT
1425			PIKE_FRONT_TO_COMBAT_READY
1426			COMBAT_READY_TO_PIKE_FRONT
1427			PIKE_FRONT_ATTACK_1
1428			PIKE_FRONT_ATTACK_2
1429			PIKE_FRONT_ATTACK_3
1430			PIKE_FRONT_ATTACK_4
1431			PIKE_FRONT_ATTACK_5
1432			SHOOT_STAND
1433			SHOOT_STAND_TO_SHOOT_WALK
1434			SHOOT_WALK_TO_SHOOT_STAND
1435			SHOOT_RUN_TO_SHOOT_STAND
1436			SHOOT_STAND_IDLE_1
1437			SHOOT_STAND_IDLE_2
1438			SHOOT_STAND_IDLE_3
1439			SHOOT_STAND_IDLE_4
1440			SHOOT_STAND_IDLE_5
1441			SHOOT_STAND_IDLE_6
1442			SHOOT_STAND_IDLE_7
1443			SHOOT_STAND_IDLE_8
1444			SHOOT_STAND_IDLE_9
1445			SHOOT_STAND_IDLE_10
1446			SHOOT_READY		   
1447			SHOOT_READY_KNEEL
1448			SHOOT_READY_IDLE_1
1449			SHOOT_READY_IDLE_2
1450			SHOOT_READY_IDLE_3
1451			SHOOT_READY_IDLE_4
1452			SHOOT_READY_IDLE_5
1453			SHOOT_READY_IDLE_6
1454			SHOOT_READY_IDLE_7
1455			SHOOT_READY_IDLE_8
1456			SHOOT_READY_IDLE_9
1457			SHOOT_READY_IDLE_10
1458			STAND_TO_SHOOT_STAND
1459			SHOOT_STAND_TO_STAND
1460			SHOOT_STAND_TO_COMBAT_READY
1461			COMBAT_READY_TO_SHOOT_STAND
1462			SHOOT_READY_TO_SHOOT_STAND
1463			SHOOT_STAND_TO_SHOOT_READY
1464			SHOOT_READY_TO_COMBAT_READY
1465			COMBAT_READY_TO_SHOOT_READY
1466			SHOOT_READY_TO_SHOOT_READY_KNEEL
1467			SHOOT_READY_KNEEL_TO_SHOOT_READY
1468			SHOOT_WALK_1
1469			SHOOT_WALK_2
1470			SHOOT_WALK_3
1471			SHOOT_WALK_4
